# SGH Voice compact JMdict common-word candidates
# format-version=1
# source=JMdict_b
# source-created=2026-07-26
# source-url=https://www.edrdg.org/pub/Nihongo/JMdict_b.gz
# priority-tags=gai1,ichi1,news1,spec1
# format=reading<TAB>score<TAB>candidate
どろぼー	5085	泥棒
どろー	2000	ドロー
どろーいんぐ	2000	ドローイング
どん	5083	丼
どんか	2084	鈍化
どんかん	3070	鈍感
どんぐり	4000	団栗
どんぶり	5083	丼
どんよく	3000	貪欲
どーく	2000	ドーク
どーなつ	5000	ドーナツ
どーぴんぐ	2000	ドーピング
どーまーういんどー	2000	ドーマーウインドー
どーむ	2000	ドーム
な	9099	七
な	5098	名
なあ	9099	七
ない	4000	内
ない	3055	無い
ないか	5089	内科
ないかい	2082	内海
ないかく	5099	内閣
ないかく	2090	内角
ないかくかんぼう	2082	内閣官房
ないかくふ	4000	内閣府
ないかくほうせいきょく	2086	内閣法制局
ないがい	2097	内外
ないき	2083	内規
ないこう	3066	内向
ないこうてき	3000	内向的
ないし	3000	乃至
ないし	2082	内示
ないしょ	3000	内緒
ないしょく	3068	内職
ないしん	5085	内心
ないしん	2088	内申
ないじ	2082	内示
ないじぇりあ	2000	ナイジェリア
ないじつ	2078	内実
ないじゅ	2095	内需
ないじょう	2079	内情
ないす	2000	ナイス
ないすばでぃ	4000	ナイスバディ
ないせい	2095	内政
ないせん	2097	内戦
ないせん	2090	内線
ないそう	2086	内装
ないそく	5091	内側
ないぞう	5085	内臓
ないぞう	2087	内蔵
ないたー	2000	ナイター
ないちんげーる	2000	ナイチンゲール
ないてい	2092	内定
ないと	2000	ナイト
ないといけない	4000	ないと行けない
ないといけません	4000	ないと行けません
ないとくらぶ	2000	ナイトクラブ
ないない	2078	内々
ないふ	5000	ナイフ
ないぶ	5098	内部
ないほう	2076	内包
ないまく	5078	内幕
ないむ	2093	内務
ないめん	5087	内面
ないや	2092	内野
ないやしゅ	2090	内野手
ないよう	5099	内容
ないらん	2080	内乱
ないりく	5088	内陸
ないる	2000	尼羅
ないろん	5000	ナイロン
ないん	2000	ナイン
ないーぶ	2000	ナイーブ
なう	2000	ナウ
なえ	5091	苗
なえぎ	2080	苗木
なえる	4000	萎える
なお	5095	尚
なおかつ	4000	尚且つ
なおさら	3000	尚更
なおざり	3000	等閑
なおし	2088	直し
なおす	3062	直す
なおす	3000	治す
なおる	3074	治る
なおる	3000	直る
なか	5093	仲
なか	3000	中
なかがい	3053	仲買
なかじま	2095	中島
なかつぎ	5086	中次ぎ
なかつぎ	5086	中継ぎ
なかでも	2094	中でも
なかなおり	3000	仲直り
なかなか	7000	中々
なかなか	7000	中中
なかにも	4000	中にも
なかにわ	5083	中庭
なかば	5093	半ば
なかま	5098	仲間
なかまいり	2080	仲間入り
なかまたち	4000	仲間たち
なかみ	5096	中身
なかゆび	3067	中指
なかよく	5086	仲良く
なかよし	5076	仲良し
ながあめ	2082	長雨
ながい	5085	長い
ながいあいだ	4000	長い間
ながいき	3074	長生き
ながうた	2076	長唄
ながさ	5093	長さ
ながさき	4000	長崎
ながし	5086	流し
ながす	5092	流す
ながそで	3000	長袖
ながつづき	3059	長続き
ながねん	5096	長年
ながばなし	3000	長話
ながびく	3068	長引く
ながめ	3072	眺め
ながめ	2082	長雨
ながめる	5079	眺める
ながもち	5078	長持ち
ながや	2077	長屋
ながら	4000	乍ら
ながらく	3069	長らく
ながらも	4000	乍らも
ながれ	5098	流れ
ながれこむ	2076	流れ込む
ながれる	3053	流れる
ながーい	5085	長い
なき	2079	泣き
なきがお	3000	泣き顔
なきがら	3000	亡骸
なきごえ	3072	泣き声
なきごえ	2082	鳴き声
なきゃいけない	4000	無きゃいけない
なぎさ	5078	渚
なく	3000	泣く
なく	3000	鳴く
なくす	3000	亡くす
なくす	3000	無くす
なくちゃいけない	4000	無くちゃいけない
なくてはいけない	4000	無くてはいけない
なくてはいけません	4000	無くてはいけません
なくてはならない	4000	無くてはならない
なくなる	3000	亡くなる
なくなる	3000	無くなる
なぐさめる	3000	慰める
なぐる	5089	殴る
なげ	2087	投げ
なげき	5083	嘆き
なげく	3000	嘆く
なげこむ	2079	投げ込む
なげだす	2077	投げ出す
なげる	3056	投げる
なげー	5085	長い
なこうど	5079	仲人
なことば	3062	名詞
なごむ	3058	和む
なごや	4000	名古屋
なごやか	3074	和やか
なごり	5081	名残
なごり	2085	余波
なごりおしい	3000	名残惜しい
なごろ	2085	余波
なさい	4000	為さい
なさけ	3068	情け
なさけない	3055	情けない
なさけぶかい	3000	情け深い
なさそう	4000	無さそう
なさる	3000	為さる
なざし	2084	名指し
なし	3063	無し
なし	2086	梨
なしとげる	3069	成し遂げる
なしには	4000	無しには
なしょなりずむ	2000	ナショナリズム
なしょなる	2000	ナショナル
なしょなるちぇーん	2000	ナショナルチェーン
なしょなるりーぐ	2000	ナショナルリーグ
なじむ	4000	馴染む
なす	3000	為す
なす	3000	茄子
なすび	3000	茄子
なずらえる	3000	準える
なぜ	3000	何故
なぜか	3000	何故か
なぜなら	3000	何故なら
なぜならば	3000	何故ならば
なぞ	5086	謎
なぞなぞ	3000	謎々
なぞらえる	3000	準える
なだ	5096	涙
なだ	2088	灘
なだかい	5078	名高い
なだめる	3000	宥める
なだれ	5080	雪崩
なち	2000	ナチ
なちす	4000	ナチス
なちずむ	2000	ナチズム
なちゅらりすと	2000	ナチュラリスト
なちゅらる	2000	ナチュラル
なっがい	5085	長い
なっくる	2000	ナックル
なっさけない	3055	情けない
なっしんぐ	2000	ナッシング
なっと	2000	ナット
なっとう	5086	納豆
なっとく	5091	納得
なっぷざっく	2000	ナップザック
なつ	5099	夏
なつかしい	5076	懐かしい
なつかしむ	2076	懐かしむ
なつき	5087	夏季
なつじかん	2076	夏時間
なつば	2087	夏場
なつばしょ	2086	夏場所
なつばて	7000	夏ばて
なつばて	7000	夏バテ
なつやすみ	5095	夏休み
なづける	3073	名付ける
なでる	3000	撫でる
なとりうむ	2000	ナトリウム
など	4000	等
なな	9099	七
なながつ	4000	７月
なながつ	2099	七月
ななじゅう	4000	７０
ななじゅう	2097	七十
ななそ	4000	７０
ななそ	2097	七十
ななつ	5087	七つ
なななぬか	2092	七七日
なななのか	2092	七七日
ななめ	5085	斜め
なに	5098	何
なにか	9097	何か
なにかと	3000	何かと
なにげない	2076	何気ない
なにげなく	7000	何気なく
なにげなく	7000	何気無く
なにごと	5085	何事
なにしろ	5076	何しろ
なにそつ	3000	何卒
なにとぞ	7000	何卒
なにとぞ	7000	何とぞ
なにとなく	3000	何となく
なになのか	4000	何なのか
なにびと	2093	何人
なにぶん	3060	何分
なにも	2097	何も
なにもの	2086	何者
なにやら	2078	何やら
なにより	5094	何より
なにら	5089	何ら
なにわ	4072	難波
なにをかくそう	4000	何を隠そう
なぬか	4000	７日
なぬか	3000	七日
なの	2000	ナノ
なのか	7000	七日
なのか	7000	７日
なのめ	5085	斜め
なのり	2089	名乗り
なのりでる	2079	名乗り出る
なのる	2078	名乗る
なび	2000	ナビ
なびく	3000	靡く
なびげーたー	2000	ナビゲーター
なふさ	2000	ナフサ
なふだ	3072	名札
なぷきん	2000	ナプキン
なべ	5089	鍋
なぽれおん	2000	ナポレオン
なま	3000	生
なまいき	3055	生意気
なまえ	5098	名前
なまぐさい	3061	生臭い
なまける	3000	怠ける
なまちゅうけい	2081	生中継
なまなましい	2080	生々しい
なまぬるい	3064	生ぬるい
なまり	5087	鉛
なまり	3000	訛り
なみ	5096	波
なみ	5088	並
なみ	5088	並み
なみき	5086	並木
なみた	5096	涙
なみだ	5096	涙
なみびあ	2000	ナミビア
なめらか	5080	滑らか
なめる	3000	舐める
なやます	2088	悩ます
なやみ	5096	悩み
なやむ	5082	悩む
なら	4000	奈良
ならう	3062	倣う
ならう	3058	習う
ならす	3065	慣らす
ならす	3063	鳴らす
ならび	5089	並び
ならびかえる	4000	並びかえる
ならびかえる	4000	並び替える
ならびに	5085	並びに
ならぶ	3071	並ぶ
ならべる	3000	並べる
なり	2086	鳴り
なりきん	2090	成金
なりたつ	5085	成り立つ
なりゆき	5085	成り行き
なる	5093	生る
なる	3066	成る
なる	3059	鳴る
なると	2078	鳴門
なるべく	3000	成るべく
なるほど	7000	成る程
なれ	5080	慣れ
なれなれしい	3000	馴れ馴れしい
なれる	3057	慣れる
なれーしょん	2000	ナレーション
なれーたー	2000	ナレーター
なろーきゃすてぃんぐ	2000	ナローキャスティング
なわ	5079	縄
なわばり	5083	縄張り
なん	3000	何
なん	2089	難
なんい	3071	難易
なんか	9097	何か
なんか	5079	軟化
なんか	3000	南瓜
なんかい	5084	難解
なんかい	2092	何回
なんかい	2087	南海
なんかん	5086	難関
なんきょく	5091	南極
なんきょく	2080	難局
なんきん	2082	軟禁
なんこう	5090	難航
なんしき	2084	軟式
なんしょく	2093	難色
なんじ	4000	何時
なんじかん	4000	何時間
なんじゅう	5088	何十
なんせい	5094	南西
なんせんす	2000	ナンセンス
なんぜん	5078	何千
なんだ	5096	涙
なんだい	2087	難題
なんだか	5081	何だか
なんだかだ	4000	何だかんだ
なんだかんだ	4000	何だかんだ
なんちょう	2077	難聴
なんつう	4000	何という
なんつー	4000	何という
なんて	3066	何て
なんてん	5084	難点
なんで	5085	何で
なんでも	5093	何でも
なんと	5091	何と
なんという	4000	何という
なんというか	4000	何と言うか
なんとう	5091	南東
なんとか	5095	何とか
なんとなく	3000	何となく
なんとも	5090	何とも
なんともいえない	4000	何とも言えない
なんともいえない	4000	なんとも言えない
なんど	5097	何度
なんどきでも	3000	何時でも
なんどでも	4000	何度でも
なんなく	3000	難なく
なんなのか	4000	何なのか
なんにち	4000	何日
なんにも	2078	何にも
なんにょ	5098	男女
なんにん	4000	何人
なんにんか	4000	何人か
なんねん	4000	何年
なんばー	5000	ナンバー
なんばーぷれーと	2000	ナンバープレート
なんばーわん	2000	ナンバーワン
なんぱ	4000	ナンパ
なんひょうよう	2080	南氷洋
なんびと	2093	何人
なんびゃく	5082	何百
なんびょう	2088	難病
なんぴと	2093	何人
なんぴょうよう	2080	南氷洋
なんぶ	5096	南部
なんぷん	4000	何分
なんべい	2093	南米
なんべん	3000	何遍
なんぼく	5098	南北
なんぼくもんだい	2083	南北問題
なんぽう	2088	南方
なんみん	5098	難民
なんも	2097	何も
なんもん	5091	難問
なんら	5089	何ら
なーさりー	2000	ナーサリー
なーす	2000	ナース
なーばす	2000	ナーバス
に	5099	二
に	5087	荷
にあい	3067	似合い
にあう	3075	似合う
にあたっては	4000	に当たっては
にあみす	2000	ニアミス
にいがた	4000	新潟
にいさん	3075	兄さん
にいちゃん	2076	兄ちゃん
にいん	2087	二院
にえる	3000	煮える
におい	3071	匂い
において	4000	に於いて
におう	3000	匂う
におう	3000	臭う
における	4000	に於ける
にかい	5095	二階
にかい	4000	二回
にかいだて	2093	二階建て
にかぎって	4000	に限って
にかよう	5076	似通う
にからぐあ	2000	尼加拉瓦
にかんして	4000	に関して
にがい	5089	苦い
にがお	2092	似顔
にがおえ	3000	似顔絵
にがす	3067	逃がす
にがつ	6099	二月
にがつ	6099	２月
にがて	5092	苦手
にがみ	3000	苦味
にがわらい	3066	苦笑い
にき	2089	二期
にきび	3000	面皰
にぎやか	3000	賑やか
にぎらす	2080	握らす
にぎり	2078	握り
にぎりしめる	3059	握り締める
にぎりずし	3054	握り寿司
にぎりずし	3054	にぎり寿司
にぎる	5080	握る
にぎわう	3000	賑わう
にく	5095	肉
にくい	3072	難い
にくがん	3073	肉眼
にくげん	3073	肉眼
にくしみ	5081	憎しみ
にくしょく	3074	肉食
にくしん	5091	肉親
にくじき	3074	肉食
にくせい	2078	肉声
にくたい	5089	肉体
にくたいてき	2084	肉体的
にくはく	2076	肉薄
にくむ	3057	憎む
にくらしい	3000	憎らしい
にくわえて	4000	に加えて
にぐう	2081	二宮
にぐん	2085	二軍
にげ	2083	逃げ
にげあし	3000	逃げ足
にげきる	2076	逃げ切る
にげだす	3071	逃げ出す
にげみち	3065	逃げ道
にげる	5085	逃げる
にこちん	2000	ニコチン
にこにこ	3000	ニコニコ
にこむ	3067	煮込む
にこやか	3000	和やか
にごう	2078	二号
にごす	3071	濁す
にごる	3072	濁る
にさいして	4000	に際して
にさんかたんそ	4000	二酸化炭素
にし	5098	西
にし	2096	二死
にしがた	2082	西方
にしがわ	2098	西側
にしき	2096	錦
にしぐち	2088	西口
にしたがって	4000	に従って
にしどいつ	2082	西ドイツ
にしにっぽん	2094	西日本
にしにほん	2094	西日本
にしみなみ	2077	西南
にしゃたくいつ	2076	二者択一
にじ	5083	虹
にじ	2094	二次
にじっさい	3000	二十歳
にじっせいき	2089	二十世紀
にじむ	3000	滲む
にじゅう	7000	二十
にじゅう	7000	２０
にじゅう	5094	二重
にじゅういちにち	4000	２１日
にじゅういちにち	4000	二十一日
にじゅうきゅうにち	4000	２９日
にじゅうきゅうにち	4000	二十九日
にじゅうくにち	4000	２９日
にじゅうくにち	4000	二十九日
にじゅうごにち	4000	２５日
にじゅうごにち	4000	二十五日
にじゅうさんにち	4000	２３日
にじゅうさんにち	4000	二十三日
にじゅうしちにち	4000	２７日
